timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
7945,,,,,0.5999999970754639,58.503408256278,,0.9999999853773196,0,
7973,,,,,0.897024106801529,48452.73196306897,,0.9999999900754974,1,
8057,,,,,0.8999879308552393,59.313650659571714,,0.9999999834653109,0,
8057,,,,,0.899977300933669,59.80302932582486,,0.9999999768652197,0,
8092,,,,,0.5999999970794564,59.49350992767181,,0.9999999853972817,0,
8092,,,,,0.8999858375163288,59.39244424996551,,0.9999999896694105,0,
8092,,,,,0.5999999971004187,58.98583084483696,,0.9999999855020937,0,
8183,,,,,0.599999995551117,59.5411995893253,,0.9999999777555848,0,
8211,,,,,0.7997478275700786,1616109.541054492,,0.9999999883324767,3,
8295,,,,,0.5999999953841744,59.42028687341565,,0.9999999769208718,0,
8295,,,,,0.5999999984650626,59.254869031515945,,0.999999992325313,0,
8330,,,,,0.5999999968531263,58.982954930388736,,0.9999999842656313,0,
8330,,,,,0.8999857992505054,59.55206350248639,,0.9999999886143526,0,
8330,,,,,0.5999999969300563,59.24196314687211,,0.9999999846502815,0,
8428,,,,,0.7338093905909269,412920.33360198454,,0.9999999888229404,1,
8449,,,,,0.8999953970034185,59.303400710374575,,0.9999999810927797,0,
8547,,,,,0.6861282115893553,1051357.987185499,,0.9999999819442558,2,
8547,,,,,0.7399680686096048,794285.1649205342,,0.9999999792633643,2,
8568,,,,,0.5999999962841926,58.99485426656683,,0.9999999814209628,0,
8568,,,,,0.8384503623874197,258154.9574464836,,0.9999999860398534,1,
8568,,,,,0.5999999968238511,59.145573541102344,,0.9999999841192554,0,
8673,,,,,0.899976201669149,59.11923415886336,,0.9999999787405991,0,
8687,,,,,0.8274360830218255,935656.6379889377,,0.9999999888289811,3,
8799,,,,,0.8999761646145896,58.3355129504483,,0.9999999917855229,0,
8799,,,,,0.793296945559364,529598.4223413335,,0.9999999843562355,1,
8806,,,,,0.5999999977576437,59.03208647885376,,0.999999988788218,0,
8806,,,,,0.8999823960127044,58.67284136607704,,0.9999999734275593,0,
8806,,,,,0.5999999976337032,58.75871103348756,,0.9999999881685153,0,
8918,,,,,0.6725439385484976,565142.2011076692,,0.9999999915631888,1,
8925,,,,,0.8567604918548715,422691.39034407557,,0.9999999880164444,2,
9044,,,,,0.5999999974190785,58.81326645921321,,0.9999999870953924,0,
9044,,,,,0.8999820540818209,59.82160826472588,,0.9999999865091755,0,
9044,,,,,0.5999999980585324,59.39370773807763,,0.9999999902926618,0,
9051,,,,,0.733809015675109,406770.3438158546,,0.9999999861451192,1,
9051,,,,,0.8999879318346624,59.879736919131375,,0.9999999817457108,0,
9163,,,,,0.8999928465196614,59.83168699364266,,0.9999999879678582,0,
9163,,,,,0.5999999984159795,745386.7629985568,,0.9999999920798974,1,
9282,,,,,0.5999999979065299,60.41814192488114,,0.9999999895326493,0,
9282,,,,,0.8999822339043473,59.22150887944713,,0.9999999856896559,0,
9282,,,,,0.5999999981556934,58.862562703200894,,0.9999999907784665,0,
9303,,,,,0.8999758273693408,59.15963665496788,,0.9999999889566356,0,
9303,,,,,0.899988161344844,58.74468688866623,,0.9999999858975348,0,
9401,,,,,0.775445695670724,1042122.2812324163,,0.9999999793618058,2,
9415,,,,,0.7546286644011863,386474.4368864062,,0.9999999830412448,1,
9520,,,,,0.5999999964639516,60.16890171625509,,0.9999999823197582,0,
9520,,,,,0.8999821951129579,59.35037680432497,,0.9999999849881033,0,
9520,,,,,0.5999999966985782,59.58782711083107,,0.9999999834928909,0,
9555,,,,,0.899975598501147,59.718556735566644,,0.9999999862923451,0,
9555,,,,,0.8999880695931345,59.2008631434859,,0.9999999866709335,0,
9639,,,,,0.7747182495126164,613037.0136915337,,0.9999999942495511,3,
9667,,,,,0.8999777439292503,59.153419493821865,,0.9999999716515013,0,
9758,,,,,0.599999996563638,59.097246065319005,,0.9999999828181897,0,
9758,,,,,0.8999823224793712,58.92469462083187,,0.9999999834502808,0,
9758,,,,,0.5999999964440096,59.27692343272133,,0.9999999822200478,0,
9807,,,,,0.6725438105549596,556723.5141435869,,0.9999999889564463,1,
9807,,,,,0.8999879161656169,59.960754584916266,,0.9999999850140215,0,
9877,,,,,0.8999791154538475,59.50906734316982,,0.9999999788353942,0,
9919,,,,,0.7107877289926667,503027.16026600165,,0.9999999856175485,1,
9996,,,,,0.5999999984621935,58.79576001404656,,0.9999999923109675,0,
