timesteps,total_reward,kl_divergence,entropy_loss,clip_fraction,step_reward,pipe_changes,cumulative_budget,pressure_deficit,demand_satisfaction,cost_of_intervention,simulation_success,weighted_cost,weighted_pd,weighted_demand
94363,0,0.0043090996,-1.0410669714212417,0.057958984375,0.0,1,-10160220.899999999,103006.92,-1.2693221339142787e-07,258096.0,True,0.32473013333333334,0.3183486958344777,0.0
94577,0,0.0043090996,-1.0410669714212417,0.057958984375,0.0,1,-10185555.1,99002.03,0.0,232370.0,True,0.32558766666666666,0.3203416131436825,0.0
94657,0,0.0043090996,-1.0410669714212417,0.057958984375,0.0,1,-10392995.1,65642.42,1.9116463524446848e-07,856100.0,True,0.30479666666666666,0.3238913044333458,1.282987267708801e-07
94710,0,0.0043090996,-1.0410669714212417,0.057958984375,0.0,1,-10040987.3,66069.3,3.339570737016317e-07,129048.0,True,0.3290317333333333,0.32372209119300044,4.6367547787880726e-08
94756,0,0.0043090996,-1.0410669714212417,0.057958984375,0.0,1,-10336224.2,455869.8,-3.727261717047468e-08,856100.0,True,0.30479666666666666,0.26776085793972015,5.2152990717735804e-08
94920,0,0.0043090996,-1.0410669714212417,0.057958984375,0.0,1,-10053052.2,85879.86,-1.2693221339142787e-07,241965.0,True,0.3252678333333333,0.3208402059972286,0.0
94976,0,0.0043090996,-1.0410669714212417,0.057958984375,0.0,1,-10024100.2,527.25006,2.2146746067014045e-07,101735.0,True,0.32994216666666665,0.33326414399198256,3.275193228103811e-08
95091,0,0.0043090996,-1.0410669714212417,0.057958984375,0.0,1,-10168032.6,397178.6,-1.8859282947840015e-07,258096.0,True,0.32473013333333334,0.27497376004854834,0.0
95189,0,0.0043090996,-1.0410669714212417,0.057958984375,0.0,1,-10339961.2,99595.75,-3.1968923758401864e-07,645240.0,True,0.3118253333333333,0.31884492685397464,0.0
95380,0,0.0043090996,-1.0410669714212417,0.057958984375,0.0,1,-10196603.799999999,407635.22,0.0,366900.0,True,0.3211033333333333,0.2798406680425008,0.0
95800,0,0.0043090996,-1.0410669714212417,0.057958984375,0.0,1,-10005280.7,83995.3,6.368484330270785e-08,856100.0,True,0.30479666666666666,0.3223108996947606,0.0
95897,0,0.0043090996,-1.0410669714212417,0.057958984375,0.0,1,-10223248.2,28133.738,-3.1968923758401864e-07,305205.0,True,0.3231598333333333,0.32924065832048655,0.0
96137,0,0.0043090996,-1.0410669714212417,0.057958984375,0.0,1,-10079872.3,79396.805,3.6064629260492367e-08,435537.0,True,0.3188154333333333,0.3216671360035737,0.0
96772,0,0.0040963213,-0.7651817129924894,0.0294921875,0.0,1,-10747592.8,16305.42,-2.919513648392575e-07,854943.0,True,0.3048352333333333,0.33119362515086925,0.0
96924,0,0.0040963213,-0.7651817129924894,0.0294921875,0.0,1,-10511965.399999999,34341.582,1.262967042726903e-07,667758.0,True,0.3110747333333333,0.32839362788945436,1.0667608730260966e-07
97088,0,0.0040963213,-0.7651817129924894,0.0294921875,0.0,1,-10112669.9,527.25006,6.485893458071618e-08,241965.0,True,0.3252678333333333,0.33326414399198256,0.0
97245,0,0.0040963213,-0.7651817129924894,0.0294921875,0.0,1,-10006415.899999999,612091.4,1.262967042726903e-07,483930.0,True,0.3172023333333333,0.2452898919582367,1.0667608730260966e-07
97402,0,0.0040963213,-0.7651817129924894,0.0294921875,0.0,1,-10144571.7,104125.69,-2.6148893473384345e-07,234480.0,True,0.3255173333333333,0.31833655635515845,0.0
97569,0,0.0040963213,-0.7651817129924894,0.0294921875,0.0,1,-10503837.5,43635.28,2.883532853674802e-07,516192.0,True,0.3161269333333333,0.3272690139710903,3.266934003795739e-08
97675,0,0.0040963213,-0.7651817129924894,0.0294921875,0.0,1,-10160304.2,112049.22,-3.7347226285575784e-08,371013.0,True,0.3209662333333333,0.3186294722060362,0.0
97939,0,0.0040963213,-0.7651817129924894,0.0294921875,0.0,1,-10262472.8,527.25006,7.377391151454053e-08,274227.0,True,0.3241924333333333,0.3332600574746417,0.0
98088,0,0.0040963213,-0.7651817129924894,0.0294921875,0.0,1,-10019836.7,23524.018,-1.2693221339142787e-07,258096.0,True,0.32473013333333334,0.3299112441018224,0.0
98308,0,0.004376383,-0.676559602189809,0.028515625,0.0,1,-10473282.399999999,527.25006,6.302030186957645e-08,667758.0,True,0.3110747333333333,0.33325749349993805,8.558395725445089e-08
98563,0,0.004376383,-0.676559602189809,0.028515625,0.0,1,-10249391.9,35892.65,7.377391151454053e-08,428050.0,True,0.319065,0.32834506531556445,0.0
98686,0,0.004376383,-0.676559602189809,0.028515625,0.0,1,-10305946.1,77013.69,2.297349043667928e-07,483930.0,True,0.3172023333333333,0.322241382052501,7.65783014555976e-08
98887,0,0.004376383,-0.676559602189809,0.028515625,0.0,1,-10180637.7,61811.258,-1.1373764156123289e-07,391360.0,True,0.320288,0.32443092266718543,0.0
98984,0,0.004376383,-0.676559602189809,0.028515625,0.0,1,-10384729.9,73042.516,3.2397060899103326e-08,483930.0,True,0.3172023333333333,0.3237481974065304,0.0
99156,0,0.004376383,-0.676559602189809,0.028515625,0.0,1,-10032900.199999997,27759.574,-1.1373764156123289e-07,435537.0,True,0.3188154333333333,0.32933524064719677,0.0
99448,0,0.004376383,-0.676559602189809,0.028515625,0.0,1,-10461180.4,65863.555,2.479815160670362e-07,709764.0,True,0.30967453333333333,0.32375202141702175,1.7709022992107586e-08
100046,0,0.004376383,-0.676559602189809,0.028515625,0.0,1,-10688994.4,147603.83,4.161143545263148e-07,709764.0,True,0.30967453333333333,0.3121019477645556,2.0328195200487385e-07
100266,0,0.004376383,-0.676559602189809,0.028515625,0.0,1,-10194097.6,59746.316,0.0,880752.6,True,0.3039749133333333,0.3254930153489113,0.0
