timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
13072,,,,,0.08909322566972643,815174.3587990819,1.0,0.9999999966166474,0,
13072,,,,,0.08919789118334043,720616.2841128577,1.0,0.9999999922646405,0,
13072,,,,,0.08859181996955556,1264888.251160787,1.0,0.9999999888543728,1,
13072,,,,,0.08910732642759929,801837.8298684977,1.0,0.9999999813060414,0,
13072,,,,,0.08734199136349743,2387198.079273181,1.0,0.9999999977735198,2,
13072,,,,,0.08920324608100434,716053.8019739228,1.0,0.999999999676082,1,
13072,,,,,0.08934257203691973,590839.5889083445,1.0,0.9999999973217955,0,
13072,,,,,0.08815804692984927,1654814.8769389747,1.0,0.9999999979044427,4,
13416,,,,,0.08914618057487372,767568.8012196968,1.0,0.9999999957872975,0,
13416,,,,,0.0892731972962116,652960.7119138659,1.0,0.9999999708064834,0,
13416,,,,,0.08834650050238756,1485244.9519109493,1.0,0.9999999945722251,1,
13416,,,,,0.0890685945041587,836628.6440990899,1.0,0.9999999879146189,0,
13416,,,,,0.08602241833384834,3572326.3975719106,1.0,0.9999999778922517,5,
13416,,,,,0.0886440119135251,1218645.3175786762,1.0,1.0,1,
13416,,,,,0.08921610617443562,704496.2574792767,1.0,0.999999999676082,0,
13416,,,,,0.08660479111165192,3050263.222784826,1.0,0.9999999819128563,4,
13760,,,,,0.08908100400419638,826161.4015237123,1.0,0.9999999953410275,0,
13760,,,,,0.0885425334906414,1309391.0446482468,1.0,0.9999999860260104,1,
13760,,,,,0.08858317652594022,1272652.2923920825,1.0,0.9999999958039237,1,
13760,,,,,0.08910653890903752,802545.306472912,1.0,0.9999999864959186,0,
13760,,,,,0.0876900365023848,2074613.3005243412,1.0,0.9999999906400084,2,
13760,,,,,0.08604688656406884,599594.660524341,1.0,0.8357028126064507,0,
13760,,,,,0.08798754150486371,1808624.3871764806,1.0,1.0,1,
13760,,,,,0.08934958184827718,584337.1699930219,1.0,0.9999999995793939,0,
14104,,,,,0.08913683375458233,775971.506538764,1.0,1.0,0,
14104,,,,,0.08924483546412393,678441.3651446311,1.0,0.9999999884732335,0,
14104,,,,,0.0886592639141912,1204306.4298279146,1.0,0.9999999475731404,1,
14104,,,,,0.08906403054587456,840728.2158612612,1.0,0.9999999893757213,0,
14104,,,,,0.0879310682649433,1858138.3737579035,1.0,0.9999999559828845,2,
14104,,,,,0.08928990382687274,638173.246475751,1.0,0.9999999976578925,0,
14104,,,,,0.08857572031749114,1280019.7846604027,1.0,0.9999999923045617,2,
14104,,,,,0.0885879143905154,1268620.6114776118,1.0,0.9999999789375773,1,
14448,,,,,0.08908462942372863,822901.9423854927,1.0,0.999999980337245,0,
14448,,,,,0.08916031521605482,754374.7362132015,1.0,0.9999999987123496,0,
14448,,,,,0.0880603022871612,1742320.4932069953,1.0,0.9999999877068133,2,
14448,,,,,0.08910016973186491,808266.6205800973,1.0,1.0,0,
14448,,,,,0.08833652961252532,1493987.9741649707,1.0,0.9999999907365752,1,
14448,,,,,0.08788223715623254,1903262.8671602167,1.0,1.0,1,
14448,,,,,0.0892901992662123,637907.7310398855,1.0,0.9999999976578925,0,
14448,,,,,0.08800876304323046,1788931.887975424,1.0,0.999999999057229,2,
14792,,,,,0.08912842895003473,783527.137846097,1.0,0.9999999920783399,0,
14792,,,,,0.08921523847725885,705031.4672174689,1.0,0.9999999940586727,0,
14792,,,,,0.08748958621486502,2254962.6726538553,1.0,1.0,2,
14792,,,,,0.0890571356305001,846921.6732781286,1.0,0.9999999974485037,0,
14792,,,,,0.08921064328653916,708933.3092349727,1.0,0.9999999999339655,0,
14792,,,,,0.08927970165922405,647341.9476248799,1.0,0.9999999905061996,0,
14792,,,,,0.08919655918238839,722063.4164119571,1.0,1.0,0,
14792,,,,,0.08874941453323944,1123528.886758273,1.0,1.0,1,
15136,,,,,0.08907896071650383,827998.1615970739,1.0,0.999999988656966,0,
15136,,,,,0.08913627465855947,775972.8265651858,1.0,0.9999999985834781,0,
15136,,,,,0.08924133015126731,681469.7946874646,1.0,0.9999999773161731,0,
15136,,,,,0.0890966632275226,811416.1986208168,1.0,0.9999999935193463,0,
15136,,,,,0.08931240029412374,617543.2930067626,1.0,0.9999999723850028,0,
15136,,,,,0.08852316672922551,1327250.3852165875,1.0,0.9999999901468128,1,
15136,,,,,0.0892805728919141,646558.9587116037,1.0,0.9999999905061996,0,
15136,,,,,0.08736959012073875,2363166.1287493827,1.0,0.9999999881084697,2,
15480,,,,,0.08913667609645842,776112.9793244345,1.0,0.9999999855871843,0,
15480,,,,,0.08918328871581858,733735.1177664557,1.0,0.9999999890884556,0,
15480,,,,,0.08928956991380146,638139.152753995,1.0,1.0,0,
15480,,,,,0.08905903919026632,845211.6719930016,1.0,0.9999999895862716,0,
15480,,,,,0.08919380590265598,724055.2218352631,1.0,1.0,0,
15480,,,,,0.08925488439571774,669645.4339817236,1.0,0.9999999831135511,1,
15480,,,,,0.08918104160023912,736009.1058056558,1.0,0.9999999901468128,0,
15480,,,,,0.08921965860210296,701060.3494734254,1.0,0.9999999903119043,0,
15824,,,,,0.08908245879579818,824853.2503780002,1.0,0.9999999776160255,0,
15824,,,,,0.08910541596265366,803696.1886302775,1.0,0.9999999895686003,0,
15824,,,,,0.08919259350691465,725246.9695115612,1.0,0.9999999664367695,0,
15824,,,,,0.08909774222839678,810446.8887989813,1.0,0.9999999877089669,0,
15824,,,,,0.08928359815791749,643410.8567336623,1.0,0.9999999682464479,0,
15824,,,,,0.08916406436990687,751266.883038359,1.0,0.9999999959690064,0,
15824,,,,,0.08925632784801685,668348.18336205,1.0,0.9999999831135511,0,
15824,,,,,0.08866141050452368,1202591.6882129353,1.0,0.999999987630372,1,
16168,,,,,0.08913263276174965,779748.115125508,1.0,0.9999999993760665,0,
16168,,,,,0.08915185590474445,761974.3490369308,1.0,0.9999999846820514,0,
16168,,,,,0.08927555196515152,650730.4756655691,1.0,0.9999999884622811,0,
16168,,,,,0.089057139162175,846918.3627277908,1.0,0.9999999897531181,0,
