timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
5364,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7581781861005586,12724232.137384461,1.0,0.9999999950518017,30,
5409,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7689291336138516,12270200.197034858,1.0,0.9999999998217038,28,
5454,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7406749143227597,14909174.934905497,1.0,0.9999999813017503,35,
5499,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7292584098549366,15974976.52305856,1.0,0.9999999830276135,34,
5544,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7198841255766312,16877505.751253065,1.0,0.9999999974228001,34,
5589,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7645385256067297,12670182.889837993,1.0,0.9999999926961882,26,
5634,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.759744903069635,13171919.10402662,1.0,0.9999999977011084,28,
5679,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.21351866629782057,12555611.417739918,0.08816829737264265,0.06159007097359974,28,
5724,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7248584098807218,16450560.731747964,1.0,0.9999999504593685,32,
5769,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.23174753437709902,10935839.923607903,0.08937335528861357,0.0632332218480062,24,
5814,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7467900730598518,14392876.392333861,1.0,0.9999999632690061,31,
5857,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7405569726195473,14290453.654753529,1.0,0.9999999755960811,31,
5902,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7636449623385906,12781080.058798792,1.0,1.0,26,
5947,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7510871827796713,13989177.830197275,1.0,0.9999999983837352,33,
5992,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.36642927058801655,13838789.16654564,0.5037517588696981,0.06287650102903074,30,
6037,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7540813751127091,13704150.56432638,1.0,0.9999999935834011,29,
6082,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7419275390484633,14816723.988385169,1.0,0.9999999938391216,32,
6127,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7461279808362343,14451467.055425266,1.0,0.9999999999509236,28,
6172,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7107142978521727,17739412.15663497,1.0,0.9999999914831887,38,
6217,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7263120859242399,16286182.066193808,1.0,0.999999995335606,36,
6262,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7109271815774103,17717132.856704965,1.0,1.0,36,
6307,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.763977835896533,12741647.763855375,1.0,0.9999999957492857,31,
6350,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7298772290144686,15273773.375687843,1.0,0.9999999999107934,35,
6397,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7604672165691219,13671729.15312498,1.0,0.9999999921551178,34,
6440,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7490276130212736,13545386.371041507,1.0,0.9999999970134351,30,
6483,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7677530190314885,11885586.62897834,1.0,0.9999999978810529,27,
6526,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7004883316023831,17883217.12207776,1.0,0.9999999858638482,36,
6569,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.718871414313983,16283893.575717993,1.0,0.9999999908461549,36,
6612,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7389636419899412,14461197.489015635,1.0,0.9999999934491306,31,
6655,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7178348310067005,16327196.318698047,1.0,0.9999999900418947,36,
6698,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7246896757293134,15759728.341796774,1.0,0.9999999931400336,36,
6741,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7209120666450919,16050906.473840076,1.0,1.0,36,
6784,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7417099790438483,14228721.059326798,1.0,0.9999999886501093,30,
6827,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7157126315299429,16518499.851432623,1.0,0.9999999854222532,33,
