timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes,budget_before_step,budget_exceeded,simulation_error
9520,,,,,0.0904725852973898,1592365.5601473642,0.9999635158328558,0.8452551350218113,5,,500000.0,True,
9640,,,,,0.9999982012691346,58.5805770803641,1.0,0.9999999929026728,0,,9307731.843780963,False,
9688,,,,,0.987355679496342,412284.6660095638,1.0,0.9999999844346922,1,,8346750.095564392,False,
9792,,,,,0.9999981637306377,59.72706586311517,1.0,0.9999999849792208,0,,11501437.179716352,False,
9792,,,,,0.9331631728425924,59.74731354143226,1.0,0.7772166840888205,0,,6725932.261770234,False,
9792,,,,,0.9920826422571778,258155.74731354142,1.0,0.999999980682716,1,,1117342.8316937792,False,
9792,,,,,0.999998184624927,59.083400696830374,1.0,0.9999999888250255,0,,12106972.056038253,False,
9792,,,,,0.9851565571741521,483989.97263936105,1.0,0.9999999818945465,1,,10150692.55020593,False,
9792,,,,,0.09679943017717765,1043588.0364611029,1.0,0.9999999826646483,2,,500000.0,True,
9920,,,,,0.9999981813688259,59.13194849199327,1.0,0.9999999829348202,0,,9807673.263203882,False,
9976,,,,,0.9856040817243421,469397.8664249646,1.0,0.9999999880077458,1,,8434465.429554828,False,
10064,,,,,0.9999981815297058,59.11573938137913,1.0,0.9999999818137552,0,,12001377.45265049,False,
10064,,,,,0.9950509805169643,161369.15063042994,1.0,0.9999999798932044,1,,7225872.514456693,False,
10064,,,,,0.9841671262522567,516251.65278080927,1.0,0.9999999828804294,1,,1359187.0843802379,False,
10064,,,,,0.9999981615323192,59.7625878539024,1.0,0.999999981282731,0,,12606912.972637556,False,
10064,,,,,0.9999981811411309,59.13776165327476,1.0,0.9999999827696735,0,,10166702.577566568,False,
10064,,,,,0.9920826562704038,258155.2619231533,1.0,0.9999999772254317,1,,500000.0,False,
10200,,,,,0.999998166811815,59.692349982197136,1.0,0.9999999917011015,0,,10307614.13125539,False,
10264,,,,,0.9999981915434832,58.79859202651006,1.0,0.999999982771428,0,,8465067.563129863,False,
10336,,,,,0.9999981696300964,59.49281095219261,1.0,0.9999999806962855,0,,12501318.336911108,False,
10336,,,,,0.9999981780220127,59.2976799490118,1.0,0.9999999887210044,0,,7564503.363826263,False,
10336,,,,,0.9787252147354217,693692.5534239442,1.0,1.0,2,,1342935.4315994286,False,
10336,,,,,0.9999981841294121,59.09332327354234,1.0,0.9999999881876912,0,,13106853.210049702,False,
10336,,,,,0.999998184624927,59.083400696830374,1.0,0.9999999888250255,0,,10666643.439804915,False,
10336,,,,,0.09598269071202471,1309896.8155222388,1.0,0.9999999880492698,4,,741844.7380768467,True,
10488,,,,,0.9771750026431918,744239.1587443373,1.0,0.999999988416757,1,,10807554.438905409,False,
10552,,,,,0.9999981749230054,59.39990570258341,1.0,0.999999988841925,0,,8965008.764537835,False,
10608,,,,,0.999998163540762,59.721840143410525,1.0,0.9999999838120786,0,,13001258.844100157,False,
10608,,,,,0.9999981675590411,59.50321499269912,1.0,0.9999999748562075,0,,8064444.066146314,False,
10608,,,,,0.9915879263482579,274286.66060287284,1.0,0.9999999853643,1,,1149242.8781754845,False,
10608,,,,,0.999998190874911,58.93859817363261,1.0,0.9999999948551952,0,,13606794.116726428,False,
10608,,,,,0.9999981615323192,59.7625878539024,1.0,0.999999981282731,0,,11166584.356404219,False,
10608,,,,,0.9999981733287957,59.42325369079686,1.0,0.9999999859146236,0,,500000.0,False,
10776,,,,,0.9999981856740953,59.00624107480347,1.0,0.9999999844346922,0,,10563315.280161072,False,
10840,,,,,0.9999981923957404,58.82132790675092,1.0,0.9999999879365661,0,,9464949.364632133,False,
10880,,,,,0.9999981847653848,59.053990644673384,1.0,0.9999999862868004,0,,13501199.122260014,False,
10880,,,,,0.9999981773176256,59.34660496086502,1.0,0.9999999913746337,0,,8564384.562931322,False,
10880,,,,,0.9915879439727436,274286.15330733,1.0,0.9999999922519369,1,,1374956.2175726118,False,
10880,,,,,0.9999981647441396,59.754889029137885,1.0,0.9999999912017505,0,,14106735.178128256,False,
10880,,,,,0.9999981841294121,59.09332327354234,1.0,0.9999999881876912,0,,11666524.593816364,False,
10880,,,,,0.9782304915955442,709823.4970745842,1.0,0.9999999821788874,1,,999940.5767463092,False,
11064,,,,,0.9999981879970044,58.96545079166378,1.0,0.9999999880077458,0,,11063256.273919996,False,
11128,,,,,0.9999981603135757,59.81104831586742,1.0,0.9999999821747942,0,,9964890.543304227,False,
11152,,,,,0.9999981930174363,58.73000936038634,1.0,0.9999999806731449,0,,14001140.068269368,False,
11152,,,,,0.9999981529674891,60.07331464723259,1.0,0.9999999844987877,0,,9064325.216326362,False,
11152,,,,,0.991093215784034,290417.4118988764,1.0,0.999999991301015,1,,1600670.064265282,False,
11152,,,,,0.9999981630001933,59.78181003096638,1.0,0.9999999881407208,0,,14606675.423239226,False,
11152,,,,,0.999998190874911,58.93859817363261,1.0,0.9999999948551952,0,,12166465.50049309,False,
11152,,,,,0.9915879249194961,274286.6387634957,1.0,0.9999999777882184,1,,790117.0796717249,False,
11352,,,,,0.9999981915434832,58.79859202651006,1.0,0.999999982771428,0,,11563197.308469204,False,
11416,,,,,0.9999981982040107,58.615090383892685,1.0,0.9999999862138763,0,,10464830.732255911,False,
11424,,,,,0.9999981793881387,59.211036411114286,1.0,0.9999999844173808,0,,14501081.338260008,False,
11424,,,,,0.9999981552738164,59.97263936104556,1.0,0.9999999818945465,0,,9564265.143011713,False,
11424,,,,,0.9999981980168786,58.64801755994044,1.0,0.9999999889557999,0,,15106615.641429195,False,
11424,,,,,0.9999981647441396,59.754889029137885,1.0,0.9999999912017505,0,,12666406.561894918,False,
11424,,,,,0.9999981826055917,59.0697157107167,1.0,0.9999999806952118,0,,1015830.4409082292,False,
11432,,,,,0.9740670465921201,845578.133715122,1.0,0.9999999834310639,2,,1810252.6523664054,False,
11640,,,,,0.9999981749230054,59.39990570258341,1.0,0.999999988841925,0,,12063138.509877177,False,
11696,,,,,0.9999981942116665,58.762919161916656,1.0,0.9999999880182695,0,,15001022.127223596,False,
11696,,,,,0.9999981811411309,59.13776165327476,1.0,0.9999999827696735,0,,10064205.170372352,False,
11696,,,,,0.999998158658928,59.84701285559459,1.0,0.9999999803354988,0,,15606556.993411636,False,
11696,,,,,0.9999981630001933,59.78181003096638,1.0,0.9999999881407208,0,,13166346.807005888,False,
11696,,,,,0.999998175982548,59.41237051325859,1.0,0.9999999936478815,0,,1515771.3711925186,False,
11704,,,,,0.9999981733945315,59.4062599869429,1.0,0.9999999843966083,0,,10964772.117165528,False,
11712,,,,,0.9999981731236887,59.42024277499388,1.0,0.9999999849232546,0,,1464674.5186512833,False,
11928,,,,,0.9999981923957404,58.82132790675092,1.0,0.9999999879365661,0,,12563079.109971475,False,
11968,,,,,0.9999981805782969,59.181562019053445,1.0,0.9999999853714175,0,,15500963.364304435,False,
11968,,,,,0.999998184624927,59.083400696830374,1.0,0.9999999888250255,0,,10564146.0326107,False,
11968,,,,,0.9999981749760758,59.36137087226498,1.0,0.9999999850789817,0,,16106497.14639878,False,
11968,,,,,0.9999981980168786,58.64801755994044,1.0,0.9999999889557999,0,,13666287.025195858,False,
11968,,,,,0.9969975239917372,97899.53237480947,1.0,0.9999999819173571,1,,2015711.9588220054,False,
11992,,,,,0.9999981824956525,59.05890925708273,1.0,0.9999999792241334,0,,1964615.0984085083,False,
11992,,,,,0.9999981898833061,58.874508347717374,1.0,0.9999999849984034,0,,11464712.71090554,False,
12216,,,,,0.9999981603135757,59.81104831586742,1.0,0.9999999821747942,0,,13063020.288643569,False,
12240,,,,,0.9999981734476936,59.46365291182179,1.0,0.9999999904407935,0,,16000904.182742415,False,
12240,,,,,0.9999981615323192,59.7625878539024,1.0,0.999999981282731,0,,11064086.949210003,False,
12240,,,,,0.9999981734203889,59.393972674066305,1.0,0.9999999832262298,0,,16606437.785027908,False,
12240,,,,,0.999998158658928,59.84701285559459,1.0,0.9999999803354988,0,,14166228.377178298,False,
12240,,,,,0.9871354615346741,419465.2218395846,1.0,0.9999999894241527,1,,2417812.426447196,False,
12272,,,,,0.985651293858107,467858.43607872125,1.0,0.999999986352728,1,,2464556.039499251,False,
12280,,,,,0.9999981633417944,59.6542627201236,1.0,0.9999999762407187,0,,11964653.836397193,False,
12504,,,,,0.9999981982040107,58.615090383892685,1.0,0.9999999862138763,0,,13562960.477595253,False,
12512,,,,,0.9999981830628288,59.09058510379365,1.0,0.9999999843526526,0,,16500844.719089502,False,
12512,,,,,0.9999981841294121,59.09332327354234,1.0,0.9999999881876912,0,,11564027.186622148,False,
12512,,,,,0.9999981542471671,60.07084700515445,1.0,0.9999999885121151,0,,17106378.391055234,False,
12512,,,,,0.9999981749760758,59.36137087226498,1.0,0.9999999850789817,0,,14666168.530165443,False,
12512,,,,,0.9970298613836217,96845.0750465886,1.0,0.9999999764162822,1,,2498347.2046076115,False,
12552,,,,,0.9999981630401042,59.7147621460524,1.0,0.9999999814199204,0,,2496697.60342053,False,
12568,,,,,0.9999981733261231,59.363503409689564,1.0,0.9999999797975904,0,,12464594.182134474,False,
12784,,,,,0.9999981513294224,60.16379235501424,1.0,0.9999999882882334,0,,17000785.6285044,False,
12784,,,,,0.999998190874911,58.93859817363261,1.0,0.9999999948551952,0,,12063968.093298875,False,
12784,,,,,0.9999981912465832,58.794324215089674,1.0,0.9999999813450265,0,,17606318.32020823,False,
12784,,,,,0.9999981734203889,59.393972674066305,1.0,0.9999999832262298,0,,15166109.16879457,False,
12784,,,,,0.9999981782706793,59.29708107344452,1.0,0.9999999894889859,0,,2901502.129561023,False,
12792,,,,,0.9999981733945315,59.4062599869429,1.0,0.9999999843966083,0,,14062901.86250487,False,
12832,,,,,0.9999981856395942,59.03965765171826,1.0,0.9999999877358539,0,,2996637.888658384,False,
12856,,,,,0.9999981710439066,59.48201181245152,1.0,0.9999999843052754,0,,12964534.818631064,False,
13056,,,,,0.9999981580983262,59.954006081902065,1.0,0.9999999894048689,0,,17500725.464712042,False,
13056,,,,,0.9999981647441396,59.754889029137885,1.0,0.9999999912017505,0,,12563909.154700702,False,
13056,,,,,0.9999982049623868,58.42143568295396,1.0,0.9999999889441079,0,,18106259.525884014,False,
13056,,,,,0.9999981542471671,60.07084700515445,1.0,0.9999999885121151,0,,15666049.774821896,False,
13056,,,,,0.999998172834122,59.44910742818052,1.0,0.9999999869087298,0,,3401442.8324799496,False,
13080,,,,,0.9999981898833061,58.874508347717374,1.0,0.9999999849984034,0,,14562842.456244882,False,
13112,,,,,0.9755835797593289,796129.6050111504,1.0,0.999999987925307,1,,3496578.849000732,False,
13144,,,,,0.999998156314428,59.99033657028467,1.0,0.999999987172878,0,,13464475.336619252,False,
13328,,,,,0.9999982119054689,58.06792701602147,1.0,0.9999999759488064,0,,18000665.51070596,False,
13328,,,,,0.9999981630001933,59.78181003096638,1.0,0.9999999881407208,0,,13063849.399811672,False,
13328,,,,,0.9999981674821943,59.61182435732532,1.0,0.9999999857031484,0,,18606201.10444833,False,
13328,,,,,0.9999981912465832,58.794324215089674,1.0,0.9999999813450265,0,,16165989.703974891,False,
13328,,,,,0.9999981739851763,59.43438799276785,1.0,0.9999999892408152,0,,3901383.3833725215,False,
13368,,,,,0.9755835894163856,796129.1758325823,1.0,0.9999999762407187,1,,15062783.581736535,False,
13392,,,,,0.9999981707410002,59.50660610392306,1.0,0.9999999858098532,0,,3200449.2439895817,False,
13432,,,,,0.9999981822158679,59.01098109038292,1.0,0.9999999733918378,0,,13964415.346282681,False,
13600,,,,,0.9999981737118551,59.3602093231218,1.0,0.9999999807463299,0,,18500607.44277894,False,
13600,,,,,0.9999981980168786,58.64801755994044,1.0,0.9999999889557999,0,,13563789.618001642,False,
13600,,,,,0.999998200652686,58.50402515325014,1.0,0.999999983021531,0,,19106141.492623974,False,
13600,,,,,0.9999982049623868,58.42143568295396,1.0,0.9999999889441079,0,,16665930.909650676,False,
13600,,,,,0.9940615480441923,193630.92703190152,1.0,0.9999999827360236,2,,4401323.948984529,False,
13656,,,,,0.9999981733261231,59.363503409689564,1.0,0.9999999797975904,0,,14766654.405903952,False,
13672,,,,,0.9945562451105141,177500.65867572222,1.0,0.9999999815871629,1,,3700389.737383478,False,
13720,,,,,0.999998210428491,58.24704380122516,1.0,0.9999999893368685,0,,14464356.335301591,False,
13872,,,,,0.06790607404253904,4611087.172665411,0.9783620943659702,0.43044285312042907,16,,1500000.0,True,
13872,,,,,0.999998158658928,59.84701285559459,1.0,0.9999999803354988,0,,14063730.969984083,False,
13872,,,,,0.06196669552256481,4585036.692429016,0.9351927688899395,0.2873595084887045,18,,1500000.0,True,
13872,,,,,0.9999981674821943,59.61182435732532,1.0,0.9999999857031484,0,,17165872.488214992,False,
13872,,,,,0.9999981705940165,59.55980267474122,1.0,0.9999999907580486,0,,4707693.021952627,False,
13944,,,,,0.9999981710439066,59.48201181245152,1.0,0.9999999843052754,0,,15266595.042400543,False,
13952,,,,,0.9999981868658576,58.928405472284794,1.0,0.9999999804501265,0,,4022889.0787077555,False,
14024,,,,,0.9674130079846377,1062541.9369959529,1.0,0.9999999896431339,3,,14964298.08825779,False,
14144,,,,,0.07991934000750274,3653271.800417655,0.9979933735036045,0.706792879424315,15,,500000.0,True,
14144,,,,,0.9999981749760758,59.36137087226498,1.0,0.9999999850789817,0,,14563671.122971227,False,
14144,,,,,0.07878533895419096,3462530.5128215393,0.9957691660823162,0.652459016031571,14,,500000.0,True,
14144,,,,,0.999998200652686,58.50402515325014,1.0,0.999999983021531,0,,17665812.876390636,False,
14144,,,,,0.9999981579722474,59.808594104325074,1.0,0.9999999741193464,0,,5207633.462149953,False,
14232,,,,,0.9999981957700284,58.69100069683611,1.0,0.9999999858608871,0,,4522830.1503022835,False,
14232,,,,,0.999998156314428,59.99033657028467,1.0,0.999999987172878,0,,15766535.56038873,False,
14296,,,,,0.04775303616192139,4483076.070687499,0.7242146566384362,0.08445163887047122,19,,1500000.0,True,
14416,,,,,0.08819266019658095,1593823.8488785569,0.9992975499850406,0.7702946664770484,6,,500000.0,True,
14416,,,,,0.9999981734203889,59.393972674066305,1.0,0.9999999832262298,0,,15063611.761600355,False,
14416,,,,,0.09170223483037437,2705596.3641683646,1.0,0.9999999891332931,9,,500000.0,True,
14416,,,,,0.05255086094173257,5608647.22237194,0.923175523173551,0.09416471499892241,19,,1500000.0,True,
14416,,,,,0.996040417905299,129107.32913238415,1.0,0.9999999905467519,1,,5707573.653555849,False,
14512,,,,,0.9999981456043059,60.270842825784165,1.0,0.9999999801485291,0,,5022771.459301586,False,
14520,,,,,0.9999981822158679,59.01098109038292,1.0,0.9999999733918378,0,,16266475.57005216,False,
14568,,,,,0.07006536869124079,2308864.725813186,0.9899958340739835,0.25155228294452336,9,,500000.0,True,
14688,,,,,0.0940428160811257,1942418.5601473642,1.0,0.9999999791739898,6,,500000.0,True,
14688,,,,,0.9999981542471671,60.07084700515445,1.0,0.9999999885121151,0,,15563552.36762768,False,
14688,,,,,0.09470836109330608,1725409.0126696005,1.0,0.9999999908801325,5,,500000.0,True,
14688,,,,,0.09068501160842367,1531230.520410976,0.998976137020716,0.8474026992105912,7,,500000.0,True,
14688,,,,,0.9999981817137413,59.11632449280636,1.0,0.9999999824871771,0,,6078466.324423464,False,
14792,,,,,0.9999981873605858,58.99118517153202,1.0,0.9999999885171673,0,,5522711.18845876,False,
14808,,,,,0.999998210428491,58.24704380122516,1.0,0.9999999893368685,0,,16766416.55907107,False,
14840,,,,,0.06695766515021934,4158942.2983666877,0.9977061232112527,0.32681456679767434,10,,500000.0,True,
14960,,,,,0.09823305673428927,576135.2680631147,1.0,1.0,3,,500000.0,True,
14960,,,,,0.9999981912465832,58.794324215089674,1.0,0.9999999813450265,0,,16063492.296780676,False,
14960,,,,,0.096190917384071,1242001.8570799287,1.0,0.9999999909929855,6,,500000.0,True,
14960,,,,,0.0891996974216552,2279570.615589351,0.9999800186625134,0.8730562641838161,6,,500000.0,True,
14960,,,,,0.9999981778613197,59.26806311469668,1.0,0.9999999851579581,0,,6578407.208098971,False,
15072,,,,,0.9999981794264277,59.26058482606984,1.0,0.9999999896106074,0,,6022652.197273589,False,
15112,,,,,0.09708653300711392,949974.4279520668,1.0,0.9999999892564292,5,,500000.0,True,
15112,,,,,0.9867843068782896,430915.0779907528,1.0,0.9999999896431339,2,,17266358.312027268,False,
15232,,,,,0.09658634875911308,885471.2329109098,1.0,0.9767330426804214,4,,500000.0,True,
15232,,,,,0.9999982049623868,58.42143568295396,1.0,0.9999999889441079,0,,16563433.50245646,False,
15232,,,,,0.09841671281031353,516251.65107687545,1.0,0.9999999844386579,1,,500000.0,True,
15232,,,,,0.09614442997952088,1257159.73291091,1.0,1.0,5,,500000.0,True,
15232,,,,,0.9999981662102884,59.62422660280369,1.0,0.9999999827316571,0,,7078347.940035856,False,
15352,,,,,0.9999982012691346,58.5805770803641,1.0,0.9999999929026728,0,,6522592.936688763,False,
15384,,,,,0.09545300534283281,1482607.8025725286,1.0,0.9999999919293222,6,,500000.0,True,
15384,,,,,0.051077885017178,5191316.770013598,0.8490990023347451,0.10117069003274765,21,,1500000.0,True,
15504,,,,,0.9882987776711973,274285.97220530466,1.0,0.9890360854852096,1,,500000.0,False,
15504,,,,,0.9999981674821943,59.61182435732532,1.0,0.9999999857031484,0,,17063375.08102078,False,
15504,,,,,0.09765107862044423,765896.8053148589,1.0,0.9999999807897246,3,,500000.0,True,
15504,,,,,0.09782927226219928,707794.4722053047,1.0,0.9999999905771657,4,,500000.0,True,
15504,,,,,0.999998179447927,59.197056520509584,1.0,0.9999999831876698,0,,7578288.315809254,False,
15632,,,,,0.9999981813688259,59.13194849199327,1.0,0.9999999829348202,0,,7022534.356111683,False,
15656,,,,,0.9999981977488018,58.65104558270002,1.0,0.9999999883720168,0,,500000.0,False,
15656,,,,,0.06782317949718207,3374818.046243298,0.9800064082226008,0.2991039257811161,10,,500000.0,True,
15776,,,,,0.9841671345298683,516251.4232536908,1.0,0.9999999859146236,2,,725714.0277946953,False,
15776,,,,,0.999998200652686,58.50402515325014,1.0,0.999999983021531,0,,17563315.469196424,False,
15776,,,,,0.9893374497669093,347666.49714170647,1.0,0.9999999891945847,2,,500000.0,False,
15776,,,,,0.987828062467287,396882.00860145036,1.0,0.9999999840982264,1,,500000.0,False,
15776,,,,,0.9999981859208675,59.03139894752547,1.0,0.9999999878290217,0,,8078229.118752733,False,
15912,,,,,0.999998166811815,59.692349982197136,1.0,0.9999999917011015,0,,7522475.224163191,False,
15928,,,,,0.9920826551170621,258155.37970587533,1.0,0.9999999851573862,1,,999941.3489544173,False,
15928,,,,,0.09243450254240866,2466830.4850149876,1.0,0.9999999825091612,8,,500000.0,True,
16048,,,,,0.9999981699440694,59.49707458424563,1.0,0.9999999821788874,0,,709462.6045410045,False,
16048,,,,,0.052859403002238084,4710982.883015914,0.8097947778052301,0.16385585259257418,20,,1500000.0,True,
16048,,,,,0.0977176409374752,744193.3457672806,1.0,0.9999999876807584,4,,652333.5028582935,True,
16048,,,,,0.9949782065539985,163742.09301915683,1.0,0.9999999855283376,2,,603117.9913985496,False,
16048,,,,,0.9999981559001692,59.96130445960293,1.0,0.9999999828239453,0,,8578170.087353785,False,
16200,,,,,0.9771750026431918,744239.1587443373,1.0,0.999999988416757,1,,8022415.531813209,False,
16200,,,,,0.9999981814206846,59.16192741057308,1.0,0.9999999861722315,0,,1241785.969248542,False,
16200,,,,,0.0966991683928707,1076279.7742087017,1.0,0.999999990491365,5,,500000.0,True,
16320,,,,,0.9999996375894675,11.81687569582479,1.0,1.0,0,,1209403.1074664202,False,
16320,,,,,0.06868961976702821,3202619.8182540247,0.987371398759736,0.30056149130663884,10,,500000.0,True,
