timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
11319,,,,,0.8306389316189524,1406945.8044558784,,0.9999999788967748,4,
11319,,,,,0.8368191145219666,1355605.0827987895,,0.9999999928107544,3,
11424,,,,,0.7,59.44759337277171,,0.9999999915232786,0,
11515,,,,,0.7,734281.2484602801,,0.9999999922821087,1,
11515,,,,,0.9998158641099711,59.44240577539998,,0.9999999876914678,0,
11529,,,,,0.7735194571924878,745385.8697153048,,0.9999999787405991,1,
11543,,,,,0.7,564645.0125174109,,0.9999999920798974,1,
11557,,,,,0.7,59.74867402710588,,0.9999999798273373,0,
11557,,,,,0.7,59.49613854990306,,0.9999999883042827,0,
11662,,,,,0.7,59.22480177892549,,0.9999999857167619,0,
11760,,,,,0.8723187688458431,338479.22396982886,,0.999999987605845,1,
11767,,,,,0.7,58.778023642713066,,0.9999999868795519,0,
11774,,,,,0.9999260248719493,59.67935548920808,,0.9999999915631888,0,
11795,,,,,0.7,59.1309398707781,,0.9999999859869122,0,
11795,,,,,0.7,59.14163340867673,,0.9999999838390988,0,
11795,,,,,0.872983267325304,337678.1342671042,,0.9999999830412448,1,
11900,,,,,0.7,59.11800000930025,,0.9999999853098162,0,
12005,,,,,0.7,59.9467279643109,,0.9999999836938471,0,
12005,,,,,0.8002246864364817,529599.0532748835,,0.999999986569261,1,
12019,,,,,0.9999256120058171,60.01251741089941,,0.9999999920798974,0,
12033,,,,,0.7,59.67400591087045,,0.9999999917021956,0,
12033,,,,,0.7,59.94921463538042,,0.9999999882175358,0,
12047,,,,,0.99997774959895,59.153419493821865,,0.9999999716515013,0,
12138,,,,,0.8073218230432123,4775705.317872397,,0.2203347559307376,21,
12250,,,,,0.9999776352671921,59.28827063180001,,0.9999999799462385,0,
12271,,,,,0.8357103106122614,1364815.9604152853,,6.234890414916459e-08,3,
12271,,,,,0.7,59.41562941219508,,0.9999999791174813,0,
12271,,,,,0.9999829335351584,59.136711670209024,,0.9999999830412448,0,
12271,,,,,0.7,59.15443861933833,,0.9999999841422295,0,
12299,,,,,0.8546286177913622,386474.6947898066,,0.9999999856175485,1,
12376,,,,,0.8907185316066439,3099058.1899148454,,0.9999999806735712,10,
12495,,,,,0.9999774277028778,59.83855913006469,,0.9999999831625823,0,
12509,,,,,0.7,59.74867402710588,,0.9999999798273373,0,
12509,,,,,0.7609389625927253,5153347.376586746,,0.21447904306149287,17,
12509,,,,,0.6901655771744439,4807141.310187771,,0.1300215319758492,20,
12523,,,,,0.8186365226517911,628439.4535942299,,0.9999999716515013,2,
12551,,,,,0.9999772705955585,60.426962178217046,,0.9999999829149097,0,
12614,,,,,0.9299395439230241,1481596.1522911424,,0.478610908203591,6,
12747,,,,,0.7,59.1309398707781,,0.9999999859869122,0,
12747,,,,,0.8956618301682304,2543714.1772503075,,0.9999999857090774,11,
12747,,,,,0.9334304338868179,1957414.7724211009,,0.3874755510824739,9,
12747,,,,,0.905673722454435,498600.33058092813,,0.9999999785829966,1,
12775,,,,,0.810787731869157,503027.16026600165,,0.9999999856175485,1,
12803,,,,,0.8107876206549023,503027.9608974011,,0.9999999852487073,1,
12852,,,,,0.8483891609373855,2936421.6489282693,,0.9999999806865867,8,
12985,,,,,0.7,59.67400591087045,,0.9999999917021956,0,
12985,,,,,0.9073038559785054,1945877.9718925091,,0.9999999928948341,4,
12985,,,,,0.896252941256886,3064837.1996866246,,0.9999999810944356,11,
12999,,,,,0.9999888529379646,58.9223799388567,,0.9999999912616353,0,
13027,,,,,0.7,797561.0931749042,,0.9999999829149097,1,
13055,,,,,0.9999776199443537,59.49813619773881,,0.9999999913555419,0,
13090,,,,,0.9039782988704584,1431226.5949491523,,0.9999999750572068,4,
13223,,,,,0.7,59.41562941219508,,0.9999999791174813,0,
13223,,,,,0.8956658291406739,1700987.2287298797,,0.9999999831762125,4,
13223,,,,,0.9647368272730739,926062.6398083037,,0.999999982360638,4,
13251,,,,,0.9999886014304511,60.25187683310005,,0.9999999893873601,0,
13279,,,,,0.7,60.195246470031016,,0.9999999852487073,0,
13293,,,,,0.7,59.25566663193592,,0.9999999860603307,0,
13328,,,,,0.9847976224244377,162835.43480847133,,0.999999984492391,1,
13461,,,,,0.5279206684332719,3008320.1178723965,,0.09126620154719466,14,
13461,,,,,0.9123506345525458,1129229.8566719866,,0.9999999803193748,2,
13461,,,,,0.9718803152780404,673448.3338098126,,0.999999980591278,2,
13503,,,,,0.9999888662102747,58.852221082256776,,0.9999999939234051,0,
13531,,,,,0.7,59.49813619773881,,0.9999999913555419,0,
13545,,,,,0.8042168659967914,1006903.7940096003,,0.9999999859767421,2,
